Record Date,Ex-Date,Payable Date,Total Distribution,Income,ST Cap Gains,LT Cap Gains,Return of Capital
"Jul 01, 2025","Jul 01, 2025","Jul 07, 2025",0.33,0.33,0.00,0.00,0.00
"Jun 02, 2025","Jun 02, 2025","Jun 05, 2025",0.32,0.32,0.00,0.00,0.00
"May 01, 2025","May 01, 2025","May 06, 2025",0.33,0.33,0.00,0.00,0.00
"Apr 01, 2025","Apr 01, 2025","Apr 04, 2025",0.33,0.33,0.00,0.00,0.00
"Mar 03, 2025","Mar 03, 2025","Mar 06, 2025",0.29,0.29,0.00,0.00,0.00
"Feb 03, 2025","Feb 03, 2025","Feb 06, 2025",0.31,0.31,0.00,0.00,0.00
"Dec 18, 2024","Dec 18, 2024","Dec 23, 2024",0.35,0.35,0.00,0.00,0.00
"Dec 02, 2024","Dec 02, 2024","Dec 05, 2024",0.33,0.33,0.00,0.00,0.00
"Nov 01, 2024","Nov 01, 2024","Nov 06, 2024",0.31,0.31,0.00,0.00,0.00
"Oct 01, 2024","Oct 01, 2024","Oct 04, 2024",0.32,0.32,0.00,0.00,0.00
"Sep 03, 2024","Sep 03, 2024","Sep 06, 2024",0.31,0.31,0.00,0.00,0.00
"Aug 01, 2024","Aug 01, 2024","Aug 06, 2024",0.31,0.31,0.00,0.00,0.00
"Jul 01, 2024","Jul 01, 2024","Jul 05, 2024",0.29,0.29,0.00,0.00,0.00
"Jun 03, 2024","Jun 03, 2024","Jun 07, 2024",0.31,0.31,0.00,0.00,0.00
"May 02, 2024","May 01, 2024","May 07, 2024",0.31,0.31,0.00,0.00,0.00
"Apr 02, 2024","Apr 01, 2024","Apr 05, 2024",0.31,0.31,0.00,0.00,0.00
"Mar 04, 2024","Mar 01, 2024","Mar 07, 2024",0.30,0.30,0.00,0.00,0.00
"Feb 02, 2024","Feb 01, 2024","Feb 07, 2024",0.31,0.31,0.00,0.00,0.00
"Dec 15, 2023","Dec 14, 2023","Dec 20, 2023",0.31,0.31,0.00,0.00,0.00
"Dec 04, 2023","Dec 01, 2023","Dec 07, 2023",0.29,0.29,0.00,0.00,0.00
"Nov 02, 2023","Nov 01, 2023","Nov 07, 2023",0.29,0.29,0.00,0.00,0.00
"Oct 03, 2023","Oct 02, 2023","Oct 06, 2023",0.28,0.28,0.00,0.00,0.00
"Sep 05, 2023","Sep 01, 2023","Sep 08, 2023",0.29,0.29,0.00,0.00,0.00
"Aug 02, 2023","Aug 01, 2023","Aug 07, 2023",0.28,0.28,0.00,0.00,0.00
"Jul 05, 2023","Jul 03, 2023","Jul 10, 2023",0.28,0.28,0.00,0.00,0.00
"Jun 02, 2023","Jun 01, 2023","Jun 07, 2023",0.27,0.27,0.00,0.00,0.00
"May 02, 2023","May 01, 2023","May 05, 2023",0.27,0.27,0.00,0.00,0.00
"Apr 04, 2023","Apr 03, 2023","Apr 07, 2023",0.27,0.27,0.00,0.00,0.00
"Mar 02, 2023","Mar 01, 2023","Mar 07, 2023",0.25,0.25,0.00,0.00,0.00
"Feb 02, 2023","Feb 01, 2023","Feb 07, 2023",0.28,0.28,0.00,0.00,0.00
"Dec 16, 2022","Dec 15, 2022","Dec 21, 2022",0.26,0.26,0.00,0.00,0.00
"Dec 02, 2022","Dec 01, 2022","Dec 07, 2022",0.24,0.24,0.00,0.00,0.00
"Nov 02, 2022","Nov 01, 2022","Nov 07, 2022",0.24,0.24,0.00,0.00,0.00
"Oct 04, 2022","Oct 03, 2022","Oct 07, 2022",0.24,0.24,0.00,0.00,0.00
"Sep 02, 2022","Sep 01, 2022","Sep 08, 2022",0.24,0.24,0.00,0.00,0.00
"Aug 02, 2022","Aug 01, 2022","Aug 05, 2022",0.21,0.21,0.00,0.00,0.00
"Jul 05, 2022","Jul 01, 2022","Jul 08, 2022",0.23,0.23,0.00,0.00,0.00
"Jun 02, 2022","Jun 01, 2022","Jun 07, 2022",0.21,0.21,0.00,0.00,0.00
"May 03, 2022","May 02, 2022","May 06, 2022",0.20,0.20,0.00,0.00,0.00
"Apr 04, 2022","Apr 01, 2022","Apr 07, 2022",0.20,0.20,0.00,0.00,0.00
"Mar 02, 2022","Mar 01, 2022","Mar 07, 2022",0.18,0.18,0.00,0.00,0.00
"Feb 02, 2022","Feb 01, 2022","Feb 07, 2022",0.20,0.20,0.00,0.00,0.00
"Dec 17, 2021","Dec 16, 2021","Dec 22, 2021",0.17,0.17,0.00,0.00,0.00
"Dec 02, 2021","Dec 01, 2021","Dec 07, 2021",0.18,0.18,0.00,0.00,0.00
"Nov 02, 2021","Nov 01, 2021","Nov 05, 2021",0.19,0.19,0.00,0.00,0.00
"Oct 04, 2021","Oct 01, 2021","Oct 07, 2021",0.18,0.18,0.00,0.00,0.00
"Sep 02, 2021","Sep 01, 2021","Sep 08, 2021",0.19,0.19,0.00,0.00,0.00
"Aug 03, 2021","Aug 02, 2021","Aug 06, 2021",0.18,0.18,0.00,0.00,0.00
"Jul 02, 2021","Jul 01, 2021","Jul 08, 2021",0.19,0.19,0.00,0.00,0.00
"Jun 02, 2021","Jun 01, 2021","Jun 07, 2021",0.20,0.20,0.00,0.00,0.00
"May 04, 2021","May 03, 2021","May 07, 2021",0.20,0.20,0.00,0.00,0.00
"Apr 05, 2021","Apr 01, 2021","Apr 08, 2021",0.19,0.19,0.00,0.00,0.00
"Mar 02, 2021","Mar 01, 2021","Mar 05, 2021",0.17,0.17,0.00,0.00,0.00
"Feb 02, 2021","Feb 01, 2021","Feb 05, 2021",0.18,0.18,0.00,0.00,0.00
"Dec 18, 2020","Dec 17, 2020","Dec 23, 2020",0.16,0.16,0.00,0.00,0.00
"Dec 02, 2020","Dec 01, 2020","Dec 07, 2020",0.16,0.16,0.00,0.00,0.00
"Nov 03, 2020","Nov 02, 2020","Nov 06, 2020",0.17,0.17,0.00,0.00,0.00
"Oct 02, 2020","Oct 01, 2020","Oct 07, 2020",0.17,0.17,0.00,0.00,0.00
"Sep 02, 2020","Sep 01, 2020","Sep 08, 2020",0.18,0.18,0.00,0.00,0.00
"Aug 04, 2020","Aug 03, 2020","Aug 07, 2020",0.19,0.19,0.00,0.00,0.00
"Jul 02, 2020","Jul 01, 2020","Jul 08, 2020",0.19,0.19,0.00,0.00,0.00
"Jun 02, 2020","Jun 01, 2020","Jun 05, 2020",0.21,0.21,0.00,0.00,0.00
"May 04, 2020","May 01, 2020","May 07, 2020",0.22,0.22,0.00,0.00,0.00
"Apr 02, 2020","Apr 01, 2020","Apr 07, 2020",0.24,0.24,0.00,0.00,0.00
"Mar 03, 2020","Mar 02, 2020","Mar 06, 2020",0.23,0.23,0.00,0.00,0.00
"Feb 04, 2020","Feb 03, 2020","Feb 07, 2020",0.24,0.24,0.00,0.00,0.00
"Dec 20, 2019","Dec 19, 2019","Dec 26, 2019",0.22,0.22,0.00,0.00,0.00
"Dec 03, 2019","Dec 02, 2019","Dec 06, 2019",0.24,0.24,0.00,0.00,0.00
"Nov 04, 2019","Nov 01, 2019","Nov 07, 2019",0.25,0.25,0.00,0.00,0.00
"Oct 02, 2019","Oct 01, 2019","Oct 07, 2019",0.25,0.25,0.00,0.00,0.00
"Sep 04, 2019","Sep 03, 2019","Sep 09, 2019",0.26,0.26,0.00,0.00,0.00
"Aug 02, 2019","Aug 01, 2019","Aug 07, 2019",0.26,0.26,0.00,0.00,0.00
"Jul 02, 2019","Jul 01, 2019","Jul 08, 2019",0.26,0.26,0.00,0.00,0.00
"Jun 04, 2019","Jun 03, 2019","Jun 07, 2019",0.27,0.27,0.00,0.00,0.00
"May 02, 2019","May 01, 2019","May 07, 2019",0.26,0.26,0.00,0.00,0.00
"Apr 02, 2019","Apr 01, 2019","Apr 05, 2019",0.28,0.28,0.00,0.00,0.00
"Mar 04, 2019","Mar 01, 2019","Mar 07, 2019",0.25,0.25,0.00,0.00,0.00
"Feb 04, 2019","Feb 01, 2019","Feb 07, 2019",0.27,0.27,0.00,0.00,0.00
"Dec 19, 2018","Dec 18, 2018","Dec 24, 2018",0.28,0.28,0.00,0.00,0.00
"Dec 04, 2018","Dec 03, 2018","Dec 07, 2018",0.27,0.27,0.00,0.00,0.00
"Nov 02, 2018","Nov 01, 2018","Nov 07, 2018",0.27,0.27,0.00,0.00,0.00
"Oct 02, 2018","Oct 01, 2018","Oct 05, 2018",0.26,0.26,0.00,0.00,0.00
"Sep 05, 2018","Sep 04, 2018","Sep 10, 2018",0.27,0.27,0.00,0.00,0.00
"Aug 02, 2018","Aug 01, 2018","Aug 07, 2018",0.27,0.27,0.00,0.00,0.00
"Jul 03, 2018","Jul 02, 2018","Jul 09, 2018",0.27,0.27,0.00,0.00,0.00
"Jun 04, 2018","Jun 01, 2018","Jun 07, 2018",0.28,0.28,0.00,0.00,0.00
"May 02, 2018","May 01, 2018","May 07, 2018",0.26,0.26,0.00,0.00,0.00
"Apr 03, 2018","Apr 02, 2018","Apr 06, 2018",0.26,0.26,0.00,0.00,0.00
"Mar 02, 2018","Mar 01, 2018","Mar 07, 2018",0.24,0.24,0.00,0.00,0.00
"Feb 02, 2018","Feb 01, 2018","Feb 07, 2018",0.25,0.25,0.00,0.00,0.00
"Dec 22, 2017","Dec 21, 2017","Dec 28, 2017",0.26,0.26,0.00,0.00,0.00
"Dec 04, 2017","Dec 01, 2017","Dec 07, 2017",0.25,0.25,0.00,0.00,0.00
"Nov 02, 2017","Nov 01, 2017","Nov 07, 2017",0.26,0.26,0.00,0.00,0.00
"Oct 03, 2017","Oct 02, 2017","Oct 06, 2017",0.25,0.25,0.00,0.00,0.00
"Sep 06, 2017","Sep 01, 2017","Sep 08, 2017",0.26,0.26,0.00,0.00,0.00
"Aug 03, 2017","Aug 01, 2017","Aug 07, 2017",0.27,0.27,0.00,0.00,0.00
"Jul 06, 2017","Jul 03, 2017","Jul 10, 2017",0.26,0.26,0.00,0.00,0.00
"Jun 05, 2017","Jun 01, 2017","Jun 07, 2017",0.26,0.26,0.00,0.00,0.00
"May 03, 2017","May 01, 2017","May 05, 2017",0.25,0.25,0.00,0.00,0.00
"Apr 05, 2017","Apr 03, 2017","Apr 07, 2017",0.25,0.25,0.00,0.00,0.00
"Mar 03, 2017","Mar 01, 2017","Mar 07, 2017",0.23,0.23,0.00,0.00,0.00
"Feb 03, 2017","Feb 01, 2017","Feb 07, 2017",0.26,0.26,0.00,0.00,0.00
"Dec 27, 2016","Dec 22, 2016","Dec 29, 2016",0.31,0.31,0.00,0.00,0.00
"Dec 05, 2016","Dec 01, 2016","Dec 07, 2016",0.24,0.24,0.00,0.00,0.00
"Nov 03, 2016","Nov 01, 2016","Nov 07, 2016",0.25,0.25,0.00,0.00,0.00
"Oct 05, 2016","Oct 03, 2016","Oct 07, 2016",0.25,0.25,0.00,0.00,0.00
"Sep 06, 2016","Sep 01, 2016","Sep 08, 2016",0.25,0.25,0.00,0.00,0.00
"Aug 03, 2016","Aug 01, 2016","Aug 05, 2016",0.26,0.26,0.00,0.00,0.00
"Jul 06, 2016","Jul 01, 2016","Jul 08, 2016",0.26,0.26,0.00,0.00,0.00
"Jun 03, 2016","Jun 01, 2016","Jun 07, 2016",0.27,0.27,0.00,0.00,0.00
"May 04, 2016","May 02, 2016","May 06, 2016",0.26,0.26,0.00,0.00,0.00
"Apr 05, 2016","Apr 01, 2016","Apr 07, 2016",0.27,0.27,0.00,0.00,0.00
"Mar 03, 2016","Mar 01, 2016","Mar 07, 2016",0.25,0.25,0.00,0.00,0.00
"Feb 03, 2016","Feb 01, 2016","Feb 05, 2016",0.24,0.24,0.00,0.00,0.00
"Dec 29, 2015","Dec 24, 2015","Dec 31, 2015",0.25,0.25,0.00,0.00,0.00
"Dec 03, 2015","Dec 01, 2015","Dec 07, 2015",0.26,0.26,0.00,0.00,0.00
"Nov 04, 2015","Nov 02, 2015","Nov 06, 2015",0.27,0.27,0.00,0.00,0.00
"Oct 05, 2015","Oct 01, 2015","Oct 07, 2015",0.26,0.26,0.00,0.00,0.00
"Sep 03, 2015","Sep 01, 2015","Sep 08, 2015",0.26,0.26,0.00,0.00,0.00
"Aug 05, 2015","Aug 03, 2015","Aug 07, 2015",0.27,0.27,0.00,0.00,0.00
"Jul 06, 2015","Jul 01, 2015","Jul 08, 2015",0.26,0.26,0.00,0.00,0.00
"Jun 03, 2015","Jun 01, 2015","Jun 05, 2015",0.26,0.26,0.00,0.00,0.00
"May 05, 2015","May 01, 2015","May 07, 2015",0.26,0.26,0.00,0.00,0.00
"Apr 06, 2015","Apr 01, 2015","Apr 08, 2015",0.27,0.27,0.00,0.00,0.00
"Mar 04, 2015","Mar 02, 2015","Mar 06, 2015",0.25,0.25,0.00,0.00,0.00
"Feb 04, 2015","Feb 02, 2015","Feb 06, 2015",0.28,0.28,0.00,0.00,0.00
"Dec 29, 2014","Dec 24, 2014","Dec 31, 2014",0.26,0.26,0.00,0.00,0.00
"Dec 03, 2014","Dec 01, 2014","Dec 05, 2014",0.28,0.28,0.00,0.00,0.00
"Nov 05, 2014","Nov 03, 2014","Nov 07, 2014",0.29,0.29,0.00,0.00,0.00
"Oct 03, 2014","Oct 01, 2014","Oct 07, 2014",0.29,0.29,0.00,0.00,0.00
"Sep 04, 2014","Sep 02, 2014","Sep 08, 2014",0.27,0.27,0.00,0.00,0.00
"Aug 05, 2014","Aug 01, 2014","Aug 07, 2014",0.30,0.30,0.00,0.00,0.00
"Jul 03, 2014","Jul 01, 2014","Jul 08, 2014",0.29,0.29,0.00,0.00,0.00
"Jun 04, 2014","Jun 02, 2014","Jun 06, 2014",0.29,0.29,0.00,0.00,0.00
"May 05, 2014","May 01, 2014","May 07, 2014",0.27,0.27,0.00,0.00,0.00
"Apr 03, 2014","Apr 01, 2014","Apr 07, 2014",0.28,0.28,0.00,0.00,0.00
"Mar 05, 2014","Mar 03, 2014","Mar 07, 2014",0.26,0.26,0.00,0.00,0.00
"Feb 05, 2014","Feb 03, 2014","Feb 07, 2014",0.28,0.28,0.00,0.00,0.00
"Dec 30, 2013","Dec 26, 2013","Jan 02, 2014",0.33,0.33,0.00,0.00,0.00
"Dec 04, 2013","Dec 02, 2013","Dec 06, 2013",0.31,0.31,0.00,0.00,0.00
"Nov 05, 2013","Nov 01, 2013","Nov 07, 2013",0.29,0.29,0.00,0.00,0.00
"Oct 03, 2013","Oct 01, 2013","Oct 07, 2013",0.28,0.28,0.00,0.00,0.00
"Sep 05, 2013","Sep 03, 2013","Sep 09, 2013",0.28,0.28,0.00,0.00,0.00
"Aug 05, 2013","Aug 01, 2013","Aug 07, 2013",0.27,0.27,0.00,0.00,0.00
"Jul 03, 2013","Jul 01, 2013","Jul 08, 2013",0.25,0.25,0.00,0.00,0.00
"Jun 05, 2013","Jun 03, 2013","Jun 07, 2013",0.28,0.28,0.00,0.00,0.00
"May 03, 2013","May 01, 2013","May 07, 2013",0.26,0.26,0.00,0.00,0.00
"Apr 03, 2013","Apr 01, 2013","Apr 05, 2013",0.26,0.26,0.00,0.00,0.00
"Mar 05, 2013","Mar 01, 2013","Mar 07, 2013",0.25,0.25,0.00,0.00,0.00
"Feb 05, 2013","Feb 01, 2013","Feb 07, 2013",0.26,0.26,0.00,0.00,0.00
"Dec 28, 2012","Dec 26, 2012","Jan 02, 2013",0.27,0.27,0.00,0.00,0.00
"Dec 05, 2012","Dec 03, 2012","Dec 07, 2012",0.24,0.24,0.00,0.00,0.00
"Nov 05, 2012","Nov 01, 2012","Nov 07, 2012",0.27,0.27,0.00,0.00,0.00
"Oct 03, 2012","Oct 01, 2012","Oct 05, 2012",0.26,0.26,0.00,0.00,0.00
"Sep 06, 2012","Sep 04, 2012","Sep 10, 2012",0.27,0.27,0.00,0.00,0.00
"Aug 03, 2012","Aug 01, 2012","Aug 07, 2012",0.27,0.27,0.00,0.00,0.00
"Jul 05, 2012","Jul 02, 2012","Jul 09, 2012",0.27,0.27,0.00,0.00,0.00
"Jun 05, 2012","Jun 01, 2012","Jun 07, 2012",0.26,0.26,0.00,0.00,0.00
"May 03, 2012","May 01, 2012","May 07, 2012",0.28,0.28,0.00,0.00,0.00
"Apr 04, 2012","Apr 02, 2012","Apr 09, 2012",0.29,0.29,0.00,0.00,0.00
"Mar 05, 2012","Mar 01, 2012","Mar 07, 2012",0.27,0.27,0.00,0.00,0.00
"Feb 03, 2012","Feb 01, 2012","Feb 07, 2012",0.29,0.29,0.00,0.00,0.00
"Dec 29, 2011","Dec 27, 2011","Jan 04, 2012",0.38,0.38,0.00,0.00,0.00
"Dec 05, 2011","Dec 01, 2011","Dec 07, 2011",0.29,0.29,0.00,0.00,0.00
"Nov 03, 2011","Nov 01, 2011","Nov 07, 2011",0.30,0.30,0.00,0.00,0.00
"Oct 05, 2011","Oct 03, 2011","Oct 07, 2011",0.31,0.31,0.00,0.00,0.00
"Sep 06, 2011","Sep 01, 2011","Sep 08, 2011",0.32,0.32,0.00,0.00,0.00
"Aug 03, 2011","Aug 01, 2011","Aug 05, 2011",0.33,0.33,0.00,0.00,0.00
"Jul 06, 2011","Jul 01, 2011","Jul 08, 2011",0.32,0.32,0.00,0.00,0.00
"Jun 03, 2011","Jun 01, 2011","Jun 07, 2011",0.35,0.35,0.00,0.00,0.00
"May 04, 2011","May 02, 2011","May 06, 2011",0.40,0.40,0.00,0.00,0.00
"Apr 05, 2011","Apr 01, 2011","Apr 07, 2011",0.39,0.39,0.00,0.00,0.00
"Mar 03, 2011","Mar 01, 2011","Mar 07, 2011",0.30,0.30,0.00,0.00,0.00
"Feb 03, 2011","Feb 01, 2011","Feb 07, 2011",0.32,0.32,0.00,0.00,0.00
"Dec 30, 2010","Dec 28, 2010","Jan 04, 2011",0.32,0.32,0.00,0.00,0.00
"Dec 03, 2010","Dec 01, 2010","Dec 07, 2010",0.34,0.34,0.00,0.00,0.00
"Nov 03, 2010","Nov 01, 2010","Nov 05, 2010",0.32,0.32,0.00,0.00,0.00
"Oct 05, 2010","Oct 01, 2010","Oct 07, 2010",0.39,0.39,0.00,0.00,0.00
"Sep 03, 2010","Sep 01, 2010","Sep 08, 2010",0.32,0.32,0.00,0.00,0.00
"Aug 04, 2010","Aug 02, 2010","Aug 06, 2010",0.32,0.32,0.00,0.00,0.00
"Jul 06, 2010","Jul 01, 2010","Jul 08, 2010",0.31,0.31,0.00,0.00,0.00
"Jun 03, 2010","Jun 01, 2010","Jun 07, 2010",0.33,0.33,0.00,0.00,0.00
"May 05, 2010","May 03, 2010","May 07, 2010",0.32,0.32,0.00,0.00,0.00
"Apr 06, 2010","Apr 01, 2010","Apr 08, 2010",0.33,0.33,0.00,0.00,0.00
"Mar 03, 2010","Mar 01, 2010","Mar 05, 2010",0.29,0.29,0.00,0.00,0.00
"Feb 03, 2010","Feb 01, 2010","Feb 05, 2010",0.32,0.32,0.00,0.00,0.00
"Dec 31, 2009","Dec 29, 2009","Jan 05, 2010",0.32,0.32,0.00,0.00,0.00
"Dec 03, 2009","Dec 01, 2009","Dec 07, 2009",0.31,0.31,0.00,0.00,0.00
"Nov 04, 2009","Nov 02, 2009","Nov 06, 2009",0.31,0.31,0.00,0.00,0.00
"Oct 05, 2009","Oct 01, 2009","Oct 07, 2009",0.31,0.31,0.00,0.00,0.00
"Sep 03, 2009","Sep 01, 2009","Sep 08, 2009",0.31,0.31,0.00,0.00,0.00
"Aug 05, 2009","Aug 03, 2009","Aug 07, 2009",0.32,0.32,0.00,0.00,0.00
"Jul 06, 2009","Jul 01, 2009","Jul 08, 2009",0.30,0.30,0.00,0.00,0.00
"Jun 03, 2009","Jun 01, 2009","Jun 05, 2009",0.31,0.31,0.00,0.00,0.00
"May 05, 2009","May 01, 2009","May 07, 2009",0.30,0.30,0.00,0.00,0.00
"Apr 03, 2009","Apr 01, 2009","Apr 07, 2009",0.30,0.30,0.00,0.00,0.00
"Mar 04, 2009","Mar 02, 2009","Mar 06, 2009",0.28,0.28,0.00,0.00,0.00
"Feb 04, 2009","Feb 02, 2009","Feb 06, 2009",0.29,0.29,0.00,0.00,0.00
"Dec 31, 2008","Dec 29, 2008","Jan 02, 2009",0.41,0.41,0.00,0.00,0.00
"Dec 03, 2008","Dec 01, 2008","Dec 05, 2008",0.36,0.36,0.00,0.00,0.00
"Nov 05, 2008","Nov 03, 2008","Nov 07, 2008",0.37,0.37,0.00,0.00,0.00
"Oct 03, 2008","Oct 01, 2008","Oct 07, 2008",0.29,0.29,0.00,0.00,0.00
"Sep 04, 2008","Sep 02, 2008","Sep 08, 2008",0.34,0.34,0.00,0.00,0.00
"Aug 05, 2008","Aug 01, 2008","Aug 07, 2008",0.33,0.33,0.00,0.00,0.00
"Jul 03, 2008","Jul 01, 2008","Jul 08, 2008",0.33,0.33,0.00,0.00,0.00
"Jun 04, 2008","Jun 02, 2008","Jun 06, 2008",0.33,0.33,0.00,0.00,0.00
"May 05, 2008","May 01, 2008","May 07, 2008",0.34,0.34,0.00,0.00,0.00
"Apr 03, 2008","Apr 01, 2008","Apr 07, 2008",0.41,0.41,0.00,0.00,0.00
"Mar 05, 2008","Mar 03, 2008","Mar 07, 2008",0.35,0.35,0.00,0.00,0.00
"Feb 05, 2008","Feb 01, 2008","Feb 07, 2008",0.33,0.33,0.00,0.00,0.00
"Dec 31, 2007","Dec 27, 2007","Jan 03, 2008",0.36,0.36,0.00,0.00,0.00
"Dec 05, 2007","Dec 03, 2007","Dec 07, 2007",0.38,0.38,0.00,0.00,0.00
"Nov 05, 2007","Nov 01, 2007","Nov 07, 2007",0.39,0.39,0.00,0.00,0.00
"Oct 03, 2007","Oct 01, 2007","Oct 05, 2007",0.34,0.34,0.00,0.00,0.00
"Sep 06, 2007","Sep 04, 2007","Sep 10, 2007",0.36,0.36,0.00,0.00,0.00
"Aug 03, 2007","Aug 01, 2007","Aug 07, 2007",0.34,0.34,0.00,0.00,0.00
"Jul 05, 2007","Jul 02, 2007","Jul 09, 2007",0.33,0.33,0.00,0.00,0.00
"Jun 05, 2007","Jun 01, 2007","Jun 07, 2007",0.34,0.34,0.00,0.00,0.00
"May 03, 2007","May 01, 2007","May 07, 2007",0.32,0.32,0.00,0.00,0.00
"Apr 04, 2007","Apr 02, 2007","Apr 09, 2007",0.33,0.33,0.00,0.00,0.00
"Mar 05, 2007","Mar 01, 2007","Mar 07, 2007",0.34,0.34,0.00,0.00,0.00
"Feb 05, 2007","Feb 01, 2007","Feb 07, 2007",0.36,0.36,0.00,0.00,0.00
"Dec 29, 2006","Dec 27, 2006","Jan 05, 2007",0.30,0.30,0.00,0.00,0.00
"Dec 05, 2006","Dec 01, 2006","Dec 07, 2006",0.34,0.34,0.00,0.00,0.00
"Nov 03, 2006","Nov 01, 2006","Nov 07, 2006",0.35,0.35,0.00,0.00,0.00
"Oct 04, 2006","Oct 02, 2006","Oct 06, 2006",0.35,0.35,0.00,0.00,0.00
"Sep 06, 2006","Sep 01, 2006","Sep 08, 2006",0.35,0.35,0.00,0.00,0.00
"Aug 03, 2006","Aug 01, 2006","Aug 07, 2006",0.34,0.34,0.00,0.00,0.00
"Jul 06, 2006","Jul 03, 2006","Jul 10, 2006",0.33,0.33,0.00,0.00,0.00
"Jun 05, 2006","Jun 01, 2006","Jun 07, 2006",0.33,0.33,0.00,0.00,0.00
"May 03, 2006","May 01, 2006","May 05, 2006",0.33,0.33,0.00,0.00,0.00
"Apr 05, 2006","Apr 03, 2006","Apr 07, 2006",0.33,0.33,0.00,0.00,0.00
"Mar 03, 2006","Mar 01, 2006","Mar 07, 2006",0.32,0.32,0.00,0.00,0.00
"Feb 03, 2006","Feb 01, 2006","Feb 07, 2006",0.32,0.32,0.00,0.00,0.00
"Dec 30, 2005","Dec 28, 2005","Jan 06, 2006",0.38,0.38,0.00,0.00,0.00
"Dec 05, 2005","Dec 01, 2005","Dec 07, 2005",0.39,0.39,0.00,0.00,0.00
"Nov 03, 2005","Nov 01, 2005","Nov 07, 2005",0.40,0.40,0.00,0.00,0.00
"Oct 05, 2005","Oct 03, 2005","Oct 07, 2005",0.36,0.36,0.00,0.00,0.00
"Sep 06, 2005","Sep 01, 2005","Sep 08, 2005",0.33,0.33,0.00,0.00,0.00
"Aug 03, 2005","Aug 01, 2005","Aug 05, 2005",0.35,0.35,0.00,0.00,0.00
"Jul 06, 2005","Jul 01, 2005","Jul 08, 2005",0.33,0.33,0.00,0.00,0.00
"Jun 03, 2005","Jun 01, 2005","Jun 07, 2005",0.35,0.35,0.00,0.00,0.00
"May 04, 2005","May 02, 2005","May 06, 2005",0.33,0.33,0.00,0.00,0.00
"Apr 05, 2005","Apr 01, 2005","Apr 07, 2005",0.33,0.33,0.00,0.00,0.00
"Mar 03, 2005","Mar 01, 2005","Mar 07, 2005",0.28,0.28,0.00,0.00,0.00
"Feb 03, 2005","Feb 01, 2005","Feb 07, 2005",0.34,0.34,0.00,0.00,0.00
"Jan 04, 2005","Dec 31, 2004","Jan 06, 2005",0.34,0.34,0.00,0.00,0.00
"Dec 03, 2004","Dec 01, 2004","Dec 07, 2004",0.35,0.35,0.00,0.00,0.00
"Nov 03, 2004","Nov 01, 2004","Nov 05, 2004",0.37,0.37,0.00,0.00,0.00
"Oct 05, 2004","Oct 01, 2004","Oct 07, 2004",0.36,0.36,0.00,0.00,0.00
"Sep 03, 2004","Sep 01, 2004","Sep 08, 2004",0.35,0.35,0.00,0.00,0.00
"Aug 04, 2004","Aug 02, 2004","Aug 06, 2004",0.33,0.33,0.00,0.00,0.00
"Jul 06, 2004","Jul 01, 2004","Jul 08, 2004",0.34,0.34,0.00,0.00,0.00
"Jun 03, 2004","Jun 01, 2004","Jun 07, 2004",0.32,0.32,0.00,0.00,0.00
"May 05, 2004","May 03, 2004","May 07, 2004",0.33,0.33,0.00,0.00,0.00
"Apr 05, 2004","Apr 01, 2004","Apr 07, 2004",0.35,0.35,0.00,0.00,0.00
"Mar 03, 2004","Mar 01, 2004","Mar 05, 2004",0.36,0.36,0.00,0.00,0.00
"Feb 04, 2004","Feb 02, 2004","Feb 06, 2004",0.36,0.36,0.00,0.00,0.00
"Jan 05, 2004","Dec 31, 2003","Jan 12, 2004",0.40,0.40,0.00,0.00,0.00
"Dec 03, 2003","Dec 01, 2003","Dec 10, 2003",0.42,0.42,0.00,0.00,0.00
"Nov 05, 2003","Nov 03, 2003","Nov 12, 2003",0.35,0.35,0.00,0.00,0.00
"Oct 03, 2003","Oct 01, 2003","Oct 10, 2003",0.37,0.37,0.00,0.00,0.00
"Sep 04, 2003","Sep 02, 2003","Sep 11, 2003",0.37,0.37,0.00,0.00,0.00
"Aug 05, 2003","Aug 01, 2003","Aug 12, 2003",0.38,0.38,0.00,0.00,0.00
"Jul 03, 2003","Jul 01, 2003","Jul 11, 2003",0.35,0.35,0.00,0.00,0.00
"Jun 04, 2003","Jun 02, 2003","Jun 11, 2003",0.40,0.40,0.00,0.00,0.00
"May 05, 2003","May 01, 2003","May 12, 2003",0.47,0.47,0.00,0.00,0.00
"Apr 03, 2003","Apr 01, 2003","Apr 10, 2003",0.38,0.38,0.00,0.00,0.00
"Mar 05, 2003","Mar 03, 2003","Mar 12, 2003",0.34,0.34,0.00,0.00,0.00
"Feb 05, 2003","Feb 03, 2003","Feb 12, 2003",0.31,0.31,0.00,0.00,0.00
"Jan 03, 2003","Dec 31, 2002","Jan 10, 2003",0.45,0.45,0.00,0.00,0.00
"Dec 04, 2002","Dec 02, 2002","Dec 11, 2002",0.39,0.39,0.00,0.00,0.00
"Nov 05, 2002","Nov 01, 2002","Nov 12, 2002",0.39,0.39,0.00,0.00,0.00
"Oct 03, 2002","Oct 01, 2002","Oct 10, 2002",0.34,0.34,0.00,0.00,0.00
"Sep 05, 2002","Sep 03, 2002","Sep 12, 2002",0.37,0.37,0.00,0.00,0.00